chrom	start	end	snps	RS3.1:SINBRED.1
tci2_wsi3.0_chr_3	27600001	27700000	6273	0.0511196
tci2_wsi3.0_chr_3	27700001	27800000	5898	0.0615146
tci2_wsi3.0_chr_3	27800001	27900000	6157	0.0783833
tci2_wsi3.0_chr_3	27900001	28000000	4683	0.0697744
tci2_wsi3.0_chr_3	28000001	28100000	4964	0.03866
tci2_wsi3.0_chr_3	28100001	28200000	3644	0.0902905
tci2_wsi3.0_chr_3	28200001	28300000	2784	0.0753065
tci2_wsi3.0_chr_3	28300001	28400000	4897	0.0601216
tci2_wsi3.0_chr_3	28400001	28500000	4584	0.0645318
tci2_wsi3.0_chr_3	28500001	28600000	3667	0.0416263
tci2_wsi3.0_chr_3	28600001	28700000	8313	0.0498325
tci2_wsi3.0_chr_3	28700001	28800000	5489	0.0497328
tci2_wsi3.0_chr_3	28800001	28900000	4674	0.0540137
tci2_wsi3.0_chr_3	28900001	29000000	4483	0.0389838
tci2_wsi3.0_chr_3	29000001	29100000	3726	0.035601
tci2_wsi3.0_chr_3	29100001	29200000	3508	0.0319434
tci2_wsi3.0_chr_3	29200001	29300000	3958	0.038305
tci2_wsi3.0_chr_3	29300001	29400000	5830	0.0425032
tci2_wsi3.0_chr_3	29400001	29500000	5200	0.064699
tci2_wsi3.0_chr_3	29500001	29600000	5309	0.0395335
tci2_wsi3.0_chr_3	29600001	29700000	6111	0.05663
tci2_wsi3.0_chr_3	29700001	29800000	5557	0.0516201
tci2_wsi3.0_chr_3	29800001	29900000	4004	0.0708534
tci2_wsi3.0_chr_3	29900001	30000000	3949	0.0791731
tci2_wsi3.0_chr_3	30000001	30100000	6872	0.0755914
tci2_wsi3.0_chr_3	30100001	30200000	5367	0.0393379
tci2_wsi3.0_chr_3	30200001	30300000	5902	0.0779078
tci2_wsi3.0_chr_3	30300001	30400000	5693	0.0515239
tci2_wsi3.0_chr_3	30400001	30500000	4800	0.0887668
tci2_wsi3.0_chr_3	30500001	30600000	3331	0.115613
tci2_wsi3.0_chr_3	30600001	30700000	4440	0.212592
tci2_wsi3.0_chr_3	30700001	30800000	5642	0.0933316
tci2_wsi3.0_chr_3	30800001	30900000	4879	0.0408664
tci2_wsi3.0_chr_3	30900001	31000000	5529	0.0371658
tci2_wsi3.0_chr_3	31000001	31100000	6404	0.0717912
tci2_wsi3.0_chr_3	31100001	31200000	5237	0.08837
tci2_wsi3.0_chr_3	31200001	31300000	4401	0.0790759
tci2_wsi3.0_chr_3	31300001	31400000	4264	0.0960784
tci2_wsi3.0_chr_3	31400001	31500000	3240	0.0851242
tci2_wsi3.0_chr_3	31500001	31600000	3800	0.0827791
tci2_wsi3.0_chr_3	31600001	31700000	4240	0.0883402
tci2_wsi3.0_chr_3	31700001	31800000	3032	0.13681
tci2_wsi3.0_chr_3	31800001	31900000	6131	0.0646798
tci2_wsi3.0_chr_3	31900001	32000000	5543	0.0901271
tci2_wsi3.0_chr_3	32000001	32100000	4759	0.105811
tci2_wsi3.0_chr_3	32100001	32200000	5405	0.0802049
tci2_wsi3.0_chr_3	32200001	32300000	4811	0.0552064
tci2_wsi3.0_chr_3	32300001	32400000	4398	0.0878699
tci2_wsi3.0_chr_3	32400001	32500000	3155	0.0727666
tci2_wsi3.0_chr_3	32500001	32600000	4001	0.0786217
tci2_wsi3.0_chr_3	32600001	32700000	2976	0.0754951
tci2_wsi3.0_chr_3	32700001	32800000	3912	0.117494
tci2_wsi3.0_chr_3	32800001	32900000	2094	0.216406
tci2_wsi3.0_chr_3	32900001	33000000	2355	0.0706048
tci2_wsi3.0_chr_3	33000001	33100000	5805	0.11202
tci2_wsi3.0_chr_3	33100001	33200000	6573	0.081978
tci2_wsi3.0_chr_3	33200001	33300000	4342	0.10507
tci2_wsi3.0_chr_3	33300001	33400000	5365	0.0706688
tci2_wsi3.0_chr_3	33400001	33500000	5406	0.0600826
tci2_wsi3.0_chr_3	33500001	33600000	4749	0.116411
tci2_wsi3.0_chr_3	33600001	33700000	4795	0.0944786
tci2_wsi3.0_chr_3	33700001	33800000	4867	0.0981587
tci2_wsi3.0_chr_3	33800001	33900000	5749	0.123875
tci2_wsi3.0_chr_3	33900001	34000000	5705	0.068771
tci2_wsi3.0_chr_3	34000001	34100000	4539	0.099048
tci2_wsi3.0_chr_3	34100001	34200000	5505	0.0960669
tci2_wsi3.0_chr_3	34200001	34300000	5707	0.0650313
tci2_wsi3.0_chr_3	34300001	34400000	5385	0.0632955
tci2_wsi3.0_chr_3	34400001	34500000	3693	0.0624207
tci2_wsi3.0_chr_3	34500001	34600000	3306	0.0788275
tci2_wsi3.0_chr_3	34600001	34700000	4195	0.0727321
tci2_wsi3.0_chr_3	34700001	34800000	6670	0.0875658
tci2_wsi3.0_chr_3	34800001	34900000	4279	0.0687725
tci2_wsi3.0_chr_3	34900001	35000000	5818	0.0828648
tci2_wsi3.0_chr_3	35000001	35100000	3195	0.0297466
tci2_wsi3.0_chr_3	35100001	35200000	4074	0.0814314
tci2_wsi3.0_chr_3	35200001	35300000	4880	0.0704891
tci2_wsi3.0_chr_3	35300001	35400000	4259	0.047392
tci2_wsi3.0_chr_3	35400001	35500000	4518	0.0873743
tci2_wsi3.0_chr_3	35500001	35600000	6307	0.10324
tci2_wsi3.0_chr_3	35600001	35700000	5921	0.0860146
tci2_wsi3.0_chr_3	35700001	35800000	3960	0.0765763
tci2_wsi3.0_chr_3	35800001	35900000	4096	0.0440728
tci2_wsi3.0_chr_3	35900001	36000000	3271	0.046075
tci2_wsi3.0_chr_3	36000001	36100000	3036	0.0466714
tci2_wsi3.0_chr_3	36100001	36200000	5309	0.0719809
tci2_wsi3.0_chr_3	36200001	36300000	4216	0.0767471
tci2_wsi3.0_chr_3	36300001	36400000	4167	0.0902555
tci2_wsi3.0_chr_3	36400001	36500000	6753	0.0854711
tci2_wsi3.0_chr_3	36500001	36600000	6226	0.0598355
tci2_wsi3.0_chr_3	36600001	36700000	5549	0.0562629
tci2_wsi3.0_chr_3	36700001	36800000	3067	0.0850105
tci2_wsi3.0_chr_3	36800001	36900000	6343	0.0808287
tci2_wsi3.0_chr_3	36900001	37000000	3499	0.0920329
tci2_wsi3.0_chr_3	37000001	37100000	2857	0.083941
tci2_wsi3.0_chr_3	37100001	37200000	5766	0.0817089
tci2_wsi3.0_chr_3	37200001	37300000	5551	0.0616031
tci2_wsi3.0_chr_3	37300001	37400000	4719	0.113366
tci2_wsi3.0_chr_3	37400001	37500000	5738	0.0790055
tci2_wsi3.0_chr_3	37500001	37600000	4155	0.106576
tci2_wsi3.0_chr_3	37600001	37700000	5873	0.0738562
tci2_wsi3.0_chr_3	37700001	37800000	3416	0.0936146
tci2_wsi3.0_chr_3	37800001	37900000	4715	0.117388
tci2_wsi3.0_chr_3	37900001	38000000	4789	0.109033
tci2_wsi3.0_chr_3	38000001	38100000	5519	0.0769464
tci2_wsi3.0_chr_3	38100001	38200000	4903	0.095947
tci2_wsi3.0_chr_3	38200001	38300000	3241	0.183174
tci2_wsi3.0_chr_3	38300001	38400000	4079	0.0689073
tci2_wsi3.0_chr_3	38400001	38500000	4800	0.0401535
tci2_wsi3.0_chr_3	38500001	38600000	5058	0.0759796
tci2_wsi3.0_chr_3	38600001	38700000	4261	0.0772126
tci2_wsi3.0_chr_3	38700001	38800000	4681	0.0704165
tci2_wsi3.0_chr_3	38800001	38900000	3964	0.0702337
tci2_wsi3.0_chr_3	38900001	39000000	5135	0.0642428
tci2_wsi3.0_chr_3	39000001	39100000	3941	0.0644836
tci2_wsi3.0_chr_3	39100001	39200000	3597	0.0841001
tci2_wsi3.0_chr_3	39200001	39300000	4694	0.100328
tci2_wsi3.0_chr_3	39300001	39400000	6651	0.115425
tci2_wsi3.0_chr_3	39400001	39500000	6348	0.0592417
tci2_wsi3.0_chr_3	39500001	39600000	3778	0.082293
tci2_wsi3.0_chr_3	39600001	39700000	5330	0.0757957
tci2_wsi3.0_chr_3	39700001	39800000	5794	0.0764882
tci2_wsi3.0_chr_3	39800001	39900000	6548	0.0729756
tci2_wsi3.0_chr_3	39900001	40000000	5378	0.0639826
tci2_wsi3.0_chr_3	40000001	40100000	2486	0.0957713
tci2_wsi3.0_chr_3	40100001	40200000	5013	0.0823003
tci2_wsi3.0_chr_3	40200001	40300000	4603	0.0950441
tci2_wsi3.0_chr_3	40300001	40400000	5488	0.108546
tci2_wsi3.0_chr_3	40400001	40500000	5361	0.0842381
tci2_wsi3.0_chr_3	40500001	40600000	5662	0.0915692
tci2_wsi3.0_chr_3	40600001	40700000	5283	0.0676807
tci2_wsi3.0_chr_3	40700001	40800000	7158	0.0666558
tci2_wsi3.0_chr_3	40800001	40900000	5641	0.0657836
tci2_wsi3.0_chr_3	40900001	41000000	5969	0.0898286
tci2_wsi3.0_chr_3	41000001	41100000	5210	0.0905184
tci2_wsi3.0_chr_3	41100001	41200000	4212	0.085968
tci2_wsi3.0_chr_3	41200001	41300000	5094	0.0959255
tci2_wsi3.0_chr_3	41300001	41400000	3649	0.142377
tci2_wsi3.0_chr_3	41400001	41500000	3673	0.0602198
tci2_wsi3.0_chr_3	41500001	41600000	4459	0.0854295
tci2_wsi3.0_chr_3	41600001	41700000	2796	0.0870647
tci2_wsi3.0_chr_3	41700001	41800000	4013	0.0530958
tci2_wsi3.0_chr_3	41800001	41900000	6310	0.0665038
tci2_wsi3.0_chr_3	41900001	42000000	4249	0.114201
tci2_wsi3.0_chr_3	42000001	42100000	5829	0.061814
tci2_wsi3.0_chr_3	42100001	42200000	6155	0.060237
tci2_wsi3.0_chr_3	42200001	42300000	5487	0.0953884
tci2_wsi3.0_chr_3	42300001	42400000	3703	0.0670995
tci2_wsi3.0_chr_3	42400001	42500000	6208	0.0750303
tci2_wsi3.0_chr_3	42500001	42600000	4853	0.119564
tci2_wsi3.0_chr_3	42600001	42700000	2496	0.0866753
tci2_wsi3.0_chr_3	42700001	42800000	3366	0.108817
tci2_wsi3.0_chr_3	42800001	42900000	4173	0.0969982
tci2_wsi3.0_chr_3	42900001	43000000	3442	0.137934
tci2_wsi3.0_chr_3	43000001	43100000	4201	0.100902
tci2_wsi3.0_chr_3	43100001	43200000	4903	0.0708127
tci2_wsi3.0_chr_3	43200001	43300000	5163	0.0615036
tci2_wsi3.0_chr_3	43300001	43400000	2512	0.0291544
tci2_wsi3.0_chr_3	43400001	43500000	2313	0.0264932
tci2_wsi3.0_chr_3	43500001	43600000	2109	0.0413548
tci2_wsi3.0_chr_3	43600001	43700000	1572	0.0425056
tci2_wsi3.0_chr_3	43700001	43800000	1600	0.0861749
tci2_wsi3.0_chr_3	43800001	43900000	2060	0.111694
tci2_wsi3.0_chr_3	43900001	44000000	2832	0.0715843
tci2_wsi3.0_chr_3	44000001	44100000	3936	0.0874992
tci2_wsi3.0_chr_3	44100001	44200000	4686	0.0606299
tci2_wsi3.0_chr_3	44200001	44300000	4966	0.130539
tci2_wsi3.0_chr_3	44300001	44400000	5280	0.12365
tci2_wsi3.0_chr_3	44400001	44500000	4669	0.124721
tci2_wsi3.0_chr_3	44500001	44600000	4748	0.133019
tci2_wsi3.0_chr_3	44600001	44700000	4974	0.0784354
tci2_wsi3.0_chr_3	44700001	44800000	5887	0.0770037
tci2_wsi3.0_chr_3	44800001	44900000	6783	0.0526972
tci2_wsi3.0_chr_3	44900001	45000000	3626	0.0948522
tci2_wsi3.0_chr_3	45000001	45100000	5207	0.114236
tci2_wsi3.0_chr_3	45100001	45200000	4666	0.0601901
tci2_wsi3.0_chr_3	45200001	45300000	2436	0.0745415
tci2_wsi3.0_chr_3	45300001	45400000	3976	0.0948504
tci2_wsi3.0_chr_3	45400001	45500000	4704	0.0809897
tci2_wsi3.0_chr_3	45500001	45600000	5322	0.0588587
tci2_wsi3.0_chr_3	45600001	45700000	3492	0.0838719
tci2_wsi3.0_chr_3	45700001	45800000	3107	0.109569
tci2_wsi3.0_chr_3	45800001	45900000	5334	0.0796732
tci2_wsi3.0_chr_3	45900001	46000000	5767	0.0732849
tci2_wsi3.0_chr_3	46000001	46100000	4548	0.0797748
tci2_wsi3.0_chr_3	46100001	46200000	2201	0.113875
tci2_wsi3.0_chr_3	46200001	46300000	4270	0.0861431
tci2_wsi3.0_chr_3	46300001	46400000	3270	0.207696
tci2_wsi3.0_chr_3	46400001	46500000	3414	0.0983213
tci2_wsi3.0_chr_3	46500001	46600000	2636	0.15428
tci2_wsi3.0_chr_3	46600001	46700000	3756	0.112894
tci2_wsi3.0_chr_3	46700001	46800000	3044	0.0793839
tci2_wsi3.0_chr_3	46800001	46900000	3168	0.0912017
tci2_wsi3.0_chr_3	46900001	47000000	3658	0.0916216
tci2_wsi3.0_chr_3	47000001	47100000	4142	0.0840067
tci2_wsi3.0_chr_3	47100001	47200000	2404	0.13597
tci2_wsi3.0_chr_3	47200001	47300000	2432	0.119159
tci2_wsi3.0_chr_3	47300001	47400000	5273	0.306807
tci2_wsi3.0_chr_3	47400001	47500000	3618	0.0977938
tci2_wsi3.0_chr_3	47500001	47600000	3539	0.136599
tci2_wsi3.0_chr_3	47600001	47700000	3018	0.0705712
tci2_wsi3.0_chr_3	47700001	47800000	3772	0.0695737
tci2_wsi3.0_chr_3	47800001	47900000	5764	0.0951732
tci2_wsi3.0_chr_3	47900001	48000000	4028	0.134106
tci2_wsi3.0_chr_3	48000001	48100000	3434	0.052665
tci2_wsi3.0_chr_3	48100001	48200000	3680	0.0975832
tci2_wsi3.0_chr_3	48200001	48300000	5080	0.0546567
tci2_wsi3.0_chr_3	48300001	48400000	4389	0.179354
tci2_wsi3.0_chr_3	48400001	48500000	3223	0.110581
tci2_wsi3.0_chr_3	48500001	48600000	2954	0.0987427
tci2_wsi3.0_chr_3	48600001	48700000	5092	0.0754201
tci2_wsi3.0_chr_3	48700001	48800000	4858	0.0939335
tci2_wsi3.0_chr_3	48800001	48900000	2809	0.0973376
tci2_wsi3.0_chr_3	48900001	49000000	2333	0.0549126
tci2_wsi3.0_chr_3	49000001	49100000	3542	0.0749389
tci2_wsi3.0_chr_3	49100001	49200000	4567	0.101832
tci2_wsi3.0_chr_3	49200001	49300000	3943	0.0912161
tci2_wsi3.0_chr_3	49300001	49400000	3136	0.0509424
tci2_wsi3.0_chr_3	49400001	49500000	2652	0.112409
tci2_wsi3.0_chr_3	49500001	49600000	2674	0.111654
tci2_wsi3.0_chr_3	49600001	49700000	3820	0.106004
tci2_wsi3.0_chr_3	49700001	49800000	3834	0.0998163
tci2_wsi3.0_chr_3	49800001	49900000	6377	0.0720907
tci2_wsi3.0_chr_3	49900001	50000000	4519	0.05664
tci2_wsi3.0_chr_3	50000001	50100000	2490	0.0709515
tci2_wsi3.0_chr_3	50100001	50200000	2515	0.0565543
tci2_wsi3.0_chr_3	50200001	50300000	3821	0.217968
tci2_wsi3.0_chr_3	50300001	50400000	4177	0.140022
tci2_wsi3.0_chr_3	50400001	50500000	2746	0.0857581
tci2_wsi3.0_chr_3	50500001	50600000	4204	0.245453
tci2_wsi3.0_chr_3	50600001	50700000	4389	0.196212
tci2_wsi3.0_chr_3	50700001	50800000	4695	0.113945
tci2_wsi3.0_chr_3	50800001	50900000	3906	0.10672
tci2_wsi3.0_chr_3	50900001	51000000	4328	0.0923937
tci2_wsi3.0_chr_3	51000001	51100000	5228	0.109899
tci2_wsi3.0_chr_3	51100001	51200000	4743	0.196123
tci2_wsi3.0_chr_3	51200001	51300000	5553	0.0957031
tci2_wsi3.0_chr_3	51300001	51400000	1749	0.0579701
tci2_wsi3.0_chr_3	51400001	51500000	2539	0.0492799
tci2_wsi3.0_chr_3	51500001	51600000	1752	0.040138
tci2_wsi3.0_chr_3	51600001	51700000	1402	0.0513499
tci2_wsi3.0_chr_3	51700001	51800000	1525	0.0611843
tci2_wsi3.0_chr_3	51800001	51900000	1717	0.0313994
tci2_wsi3.0_chr_3	51900001	52000000	1517	0.0511903
tci2_wsi3.0_chr_3	52000001	52100000	2220	0.0221884
tci2_wsi3.0_chr_3	52100001	52200000	3418	0.0277073
tci2_wsi3.0_chr_3	52200001	52300000	2407	0.0765049
tci2_wsi3.0_chr_3	52300001	52400000	3583	0.0706182
tci2_wsi3.0_chr_3	52400001	52500000	4032	0.0653827
tci2_wsi3.0_chr_3	52500001	52600000	921	0.0335949
tci2_wsi3.0_chr_3	52600001	52700000	3047	0.0568177
tci2_wsi3.0_chr_3	52700001	52800000	3902	0.0864894
tci2_wsi3.0_chr_3	52800001	52900000	2966	0.105594
tci2_wsi3.0_chr_3	52900001	53000000	1464	0.0406477
tci2_wsi3.0_chr_3	53000001	53100000	2371	0.0391439
tci2_wsi3.0_chr_3	53100001	53200000	3538	0.0658076
tci2_wsi3.0_chr_3	53200001	53300000	3516	0.0848922
tci2_wsi3.0_chr_3	53300001	53400000	2509	0.0807797
tci2_wsi3.0_chr_3	53400001	53500000	2395	0.0847682
tci2_wsi3.0_chr_3	53500001	53600000	2802	0.12312
tci2_wsi3.0_chr_3	53600001	53700000	4589	0.0779755
tci2_wsi3.0_chr_3	53700001	53800000	3988	0.114319
tci2_wsi3.0_chr_3	53800001	53900000	3857	0.125109
tci2_wsi3.0_chr_3	53900001	54000000	4386	0.0708906
tci2_wsi3.0_chr_3	54000001	54100000	2728	0.101162
tci2_wsi3.0_chr_3	54100001	54200000	2391	0.0611336
tci2_wsi3.0_chr_3	54200001	54300000	3896	0.124457
tci2_wsi3.0_chr_3	54300001	54400000	3466	0.107276
tci2_wsi3.0_chr_3	54400001	54500000	3793	0.123579
tci2_wsi3.0_chr_3	54500001	54600000	5252	0.131452
tci2_wsi3.0_chr_3	54600001	54700000	5697	0.0984869
tci2_wsi3.0_chr_3	54700001	54800000	5056	0.098948
tci2_wsi3.0_chr_3	54800001	54900000	3651	0.116315
tci2_wsi3.0_chr_3	54900001	55000000	3066	0.118031
tci2_wsi3.0_chr_3	55000001	55100000	6448	0.110695
tci2_wsi3.0_chr_3	55100001	55200000	6685	0.110055
tci2_wsi3.0_chr_3	55200001	55300000	4579	0.12691
tci2_wsi3.0_chr_3	55300001	55400000	3450	0.0794833
tci2_wsi3.0_chr_3	55400001	55500000	3802	0.112765
tci2_wsi3.0_chr_3	55500001	55600000	3524	0.120567
tci2_wsi3.0_chr_3	55600001	55700000	3637	0.11339
tci2_wsi3.0_chr_3	55700001	55800000	3073	0.0755213
tci2_wsi3.0_chr_3	55800001	55900000	3488	0.144433
tci2_wsi3.0_chr_3	55900001	56000000	3569	0.112057
tci2_wsi3.0_chr_3	56000001	56100000	3841	0.0973825
tci2_wsi3.0_chr_3	56100001	56200000	4629	0.0640093
tci2_wsi3.0_chr_3	56200001	56300000	5255	0.0666167
tci2_wsi3.0_chr_3	56300001	56400000	6210	0.0729341
tci2_wsi3.0_chr_3	56400001	56500000	5662	0.0755423
tci2_wsi3.0_chr_3	56500001	56600000	3541	0.0692934
tci2_wsi3.0_chr_3	56600001	56700000	3937	0.0676793
tci2_wsi3.0_chr_3	56700001	56800000	3488	0.0448563
tci2_wsi3.0_chr_3	56800001	56900000	2008	0.0825922
tci2_wsi3.0_chr_3	56900001	57000000	2569	0.138103
tci2_wsi3.0_chr_3	57000001	57100000	3308	0.102941
tci2_wsi3.0_chr_3	57100001	57200000	3846	0.0783396
tci2_wsi3.0_chr_3	57200001	57300000	4200	0.0718986
tci2_wsi3.0_chr_3	57300001	57400000	3532	0.0906868
tci2_wsi3.0_chr_3	57400001	57500000	5652	0.105937
tci2_wsi3.0_chr_3	57500001	57600000	3472	0.0716687
tci2_wsi3.0_chr_3	57600001	57700000	4456	0.0453031
tci2_wsi3.0_chr_3	57700001	57800000	4157	0.0499641
tci2_wsi3.0_chr_3	57800001	57900000	3813	0.08604
tci2_wsi3.0_chr_3	57900001	58000000	4239	0.0657452
tci2_wsi3.0_chr_3	58000001	58100000	3637	0.0614029
tci2_wsi3.0_chr_3	58100001	58200000	3515	0.0481795
tci2_wsi3.0_chr_3	58200001	58300000	6163	0.0695716
tci2_wsi3.0_chr_3	58300001	58400000	4493	0.0779196
tci2_wsi3.0_chr_3	58400001	58500000	5281	0.088556
tci2_wsi3.0_chr_3	58500001	58600000	1316	0.0804705
tci2_wsi3.0_chr_3	58600001	58700000	3063	0.076363
tci2_wsi3.0_chr_3	58700001	58800000	4541	0.0690616
tci2_wsi3.0_chr_3	58800001	58900000	3939	0.0737635
tci2_wsi3.0_chr_3	58900001	59000000	4145	0.056641
tci2_wsi3.0_chr_3	59000001	59100000	3140	0.0700279
tci2_wsi3.0_chr_3	59100001	59200000	3421	0.0686133
tci2_wsi3.0_chr_3	59200001	59300000	6780	0.0666046
tci2_wsi3.0_chr_3	59300001	59400000	3640	0.109679
tci2_wsi3.0_chr_3	59400001	59500000	2608	0.100291
tci2_wsi3.0_chr_3	59500001	59600000	2930	0.0854281
tci2_wsi3.0_chr_3	59600001	59700000	3871	0.0965018
tci2_wsi3.0_chr_3	59700001	59800000	3189	0.0782214
tci2_wsi3.0_chr_3	59800001	59900000	5379	0.0703972
tci2_wsi3.0_chr_3	59900001	60000000	2522	0.102222
tci2_wsi3.0_chr_3	60000001	60100000	3292	0.102424
tci2_wsi3.0_chr_3	60100001	60200000	3764	0.0967994
tci2_wsi3.0_chr_3	60200001	60300000	2843	0.137899
tci2_wsi3.0_chr_3	60300001	60400000	4606	0.0955757
tci2_wsi3.0_chr_3	60400001	60500000	5333	0.0949623
tci2_wsi3.0_chr_3	60500001	60600000	3301	0.0672811
tci2_wsi3.0_chr_3	60600001	60700000	4723	0.0581599
tci2_wsi3.0_chr_3	60700001	60800000	4147	0.0919007
tci2_wsi3.0_chr_3	60800001	60900000	3564	0.121101
tci2_wsi3.0_chr_3	60900001	61000000	4864	0.0892457
tci2_wsi3.0_chr_3	61000001	61100000	4242	0.0740109
tci2_wsi3.0_chr_3	61100001	61200000	5466	0.037599
tci2_wsi3.0_chr_3	61200001	61300000	3995	0.115591
tci2_wsi3.0_chr_3	61300001	61400000	3085	0.0912329
tci2_wsi3.0_chr_3	61400001	61500000	2754	0.0496893
tci2_wsi3.0_chr_3	61500001	61600000	370	0.178404
tci2_wsi3.0_chr_3	61600001	61700000	1260	0.104045
tci2_wsi3.0_chr_3	61700001	61800000	1796	0.0610279
tci2_wsi3.0_chr_3	61800001	61900000	1653	0.0545858
tci2_wsi3.0_chr_3	61900001	62000000	4725	0.0776979
tci2_wsi3.0_chr_3	62000001	62100000	4646	0.0687878
tci2_wsi3.0_chr_3	62100001	62200000	3712	0.0886896
tci2_wsi3.0_chr_3	62200001	62300000	5066	0.0817043
tci2_wsi3.0_chr_3	62300001	62400000	2450	0.0728001
tci2_wsi3.0_chr_3	62400001	62500000	4656	0.0986932
tci2_wsi3.0_chr_3	62500001	62600000	3471	0.0843813
tci2_wsi3.0_chr_3	62600001	62700000	2565	0.098789
tci2_wsi3.0_chr_3	62700001	62800000	1978	0.0769643
tci2_wsi3.0_chr_3	62800001	62900000	3665	0.0606013
tci2_wsi3.0_chr_3	62900001	63000000	6235	0.0705229
tci2_wsi3.0_chr_3	63000001	63100000	3716	0.105006
tci2_wsi3.0_chr_3	63100001	63200000	5294	0.0832774
tci2_wsi3.0_chr_3	63200001	63300000	5057	0.111526
tci2_wsi3.0_chr_3	63300001	63400000	3914	0.072516
tci2_wsi3.0_chr_3	63400001	63500000	3358	0.10032
tci2_wsi3.0_chr_3	63500001	63600000	2749	0.102879
tci2_wsi3.0_chr_3	63600001	63700000	4811	0.090599
tci2_wsi3.0_chr_3	63700001	63800000	4004	0.0823418
tci2_wsi3.0_chr_3	63800001	63900000	2211	0.107081
tci2_wsi3.0_chr_3	63900001	64000000	4455	0.0852285
tci2_wsi3.0_chr_3	64000001	64100000	4167	0.090812
tci2_wsi3.0_chr_3	64100001	64200000	2880	0.0615902
tci2_wsi3.0_chr_3	64200001	64300000	2440	0.0795396
tci2_wsi3.0_chr_3	64300001	64400000	6211	0.0924972
tci2_wsi3.0_chr_3	64400001	64500000	1621	0.0808295
tci2_wsi3.0_chr_3	64500001	64600000	1528	0.0696522
tci2_wsi3.0_chr_3	64600001	64700000	3100	0.0909358
tci2_wsi3.0_chr_3	64700001	64800000	3542	0.113399
tci2_wsi3.0_chr_3	64800001	64900000	4797	0.0882348
tci2_wsi3.0_chr_3	64900001	65000000	4210	0.125
tci2_wsi3.0_chr_3	65000001	65100000	3010	0.0952301
tci2_wsi3.0_chr_3	65100001	65200000	3791	0.0913797
tci2_wsi3.0_chr_3	65200001	65300000	5107	0.0760056
tci2_wsi3.0_chr_3	65300001	65400000	3030	0.123205
tci2_wsi3.0_chr_3	65400001	65500000	6652	0.0955189
tci2_wsi3.0_chr_3	65500001	65600000	5411	0.101875
tci2_wsi3.0_chr_3	65600001	65700000	5133	0.0808477
tci2_wsi3.0_chr_3	65700001	65800000	3688	0.0849768
tci2_wsi3.0_chr_3	65800001	65900000	5571	0.0722727
tci2_wsi3.0_chr_3	65900001	66000000	2549	0.110827
tci2_wsi3.0_chr_3	66000001	66100000	4897	0.0946174
tci2_wsi3.0_chr_3	66100001	66200000	4315	0.119244
tci2_wsi3.0_chr_3	66200001	66300000	5854	0.100065
tci2_wsi3.0_chr_3	66300001	66400000	4571	0.0923145
tci2_wsi3.0_chr_3	66400001	66500000	5354	0.0828639
tci2_wsi3.0_chr_3	66500001	66600000	4092	0.104548
tci2_wsi3.0_chr_3	66600001	66700000	4126	0.10185
tci2_wsi3.0_chr_3	66700001	66800000	4839	0.105476
tci2_wsi3.0_chr_3	66800001	66900000	5369	0.113155
tci2_wsi3.0_chr_3	66900001	67000000	5556	0.0941742
tci2_wsi3.0_chr_3	67000001	67100000	1973	0.0742339
tci2_wsi3.0_chr_3	67100001	67200000	2548	0.0865336
tci2_wsi3.0_chr_3	67200001	67300000	5200	0.11187
tci2_wsi3.0_chr_3	67300001	67400000	5222	0.115563
tci2_wsi3.0_chr_3	67400001	67500000	5237	0.149046
tci2_wsi3.0_chr_3	67500001	67600000	3523	0.142672
tci2_wsi3.0_chr_3	67600001	67700000	5632	0.0957809
tci2_wsi3.0_chr_3	67700001	67800000	5021	0.110188
tci2_wsi3.0_chr_3	67800001	67900000	3892	0.122009
tci2_wsi3.0_chr_3	67900001	68000000	6280	0.111236
tci2_wsi3.0_chr_3	68000001	68100000	5870	0.136932
tci2_wsi3.0_chr_3	68100001	68200000	6008	0.110726
tci2_wsi3.0_chr_3	68200001	68300000	3825	0.1371
tci2_wsi3.0_chr_3	68300001	68400000	5616	0.131293
tci2_wsi3.0_chr_3	68400001	68500000	4602	0.135576
tci2_wsi3.0_chr_3	68500001	68600000	2616	0.13186
tci2_wsi3.0_chr_3	68600001	68700000	3192	0.136831
tci2_wsi3.0_chr_3	68700001	68800000	3191	0.131733
tci2_wsi3.0_chr_3	68800001	68900000	4707	0.111735
tci2_wsi3.0_chr_3	68900001	69000000	6388	0.12889
tci2_wsi3.0_chr_3	69000001	69100000	4640	0.133979
tci2_wsi3.0_chr_3	69100001	69200000	5526	0.107988
tci2_wsi3.0_chr_3	69200001	69300000	4105	0.0694129
tci2_wsi3.0_chr_3	69300001	69400000	2237	0.110214
tci2_wsi3.0_chr_3	69400001	69500000	3985	0.112372
tci2_wsi3.0_chr_3	69500001	69600000	5048	0.0955397
tci2_wsi3.0_chr_3	69600001	69700000	2735	0.093543
tci2_wsi3.0_chr_3	69700001	69800000	2108	0.0884776
tci2_wsi3.0_chr_3	69800001	69900000	2332	0.258063
tci2_wsi3.0_chr_3	69900001	70000000	2979	0.114601
tci2_wsi3.0_chr_3	70000001	70100000	4488	0.106186
tci2_wsi3.0_chr_3	70100001	70200000	3833	0.0769326
tci2_wsi3.0_chr_3	70200001	70300000	4984	0.123719
tci2_wsi3.0_chr_3	70300001	70400000	4488	0.0704796
